datetime,tamin_degC,tamax_degC,ptot_mm
2014-06-02,-1.255586951,10.611266822814942,7.585837364196777
2014-06-03,-1.680051951,13.225596160888673,19.347597122192383
2014-06-04,2.377025337,13.930345268249512,9.364712715148926
2014-06-05,-2.716039686,14.3267533493042,10.291275978088379
2014-06-06,-0.857775687,21.40937301635742,3.3257594108581543
2014-06-07,2.46699688,19.642420501708983,5.814581871032715
2014-06-08,2.243792267,11.84282657623291,2.179034471511841
2014-06-09,2.26320693,10.83505126953125,4.1905083656311035
2014-06-10,-2.921141891,18.043299407958983,3.102748155593872
2014-06-11,7.50764534,26.54158088684082,18.313377380371094
2014-06-12,13.90767452,29.12107727050781,8.27072525024414
2014-06-13,11.479902,20.152662963867186,19.28799819946289
2014-06-14,0.940574737,5.434255332946777,18.995811462402344
2014-06-15,1.963976355,13.715442390441895,8.425908088684082
2014-06-16,2.831611128,19.41272994995117,5.793971061706543
2014-06-17,2.058374853,20.11034843444824,11.194648742675781
2014-06-18,1.100075574,7.275981636047363,7.917072772979736
2014-06-19,0.092825325,12.64913055419922,3.561211347579956
2014-06-20,1.909971685,16.785752029418944,8.348734855651855
2014-06-21,4.239355774,20.58540412902832,23.476524353027344
2014-06-22,7.238961906,21.33664009094238,16.71660041809082
2014-06-23,5.229863377,11.888121337890626,22.463401794433594
2014-06-24,2.977541418,7.544640274047851,11.537270545959473
2014-06-25,2.247923584,11.979518623352051,14.823710441589355
2014-06-26,5.531157703,15.021966667175294,0.0
2014-06-27,9.642952652,20.900112838745116,2.9333393573760986
2014-06-28,11.80142376,23.82000991821289,17.134523391723633
2014-06-29,11.52646706,21.206942291259764,5.613426208496094
2014-06-30,14.69176552,24.575995178222655,9.203383445739746
2014-07-01,13.57728455,27.083590240478514,36.34642791748047
2014-07-02,5.476919861,8.458648414611817,14.426857948303223
2014-07-03,3.587401123,5.12418529510498,1.4075509309768677
2014-07-04,2.869331093,10.291386337280274,4.20298957824707
2014-07-05,2.627935381,12.498347969055176,11.330561637878418
2014-07-06,3.93422863,11.759125442504883,3.159376859664917
2014-07-07,0.049972267,15.986246795654298,2.7861881256103516
2014-07-08,5.360461445,19.119227142333983,1.428676962852478
2014-07-09,9.974355431,18.35579750061035,0.941628098487854
2014-07-10,6.727049561,11.122125358581544,6.506852626800537
2014-07-11,6.066858025,14.133966178894044,1.2966549396514893
2014-07-12,8.314340324,17.612339706420897,4.338083744049072
2014-07-13,3.141460152,23.94286796569824,15.614564895629883
2014-07-14,10.46966431,19.774258346557616,6.4211106300354
2014-07-15,8.613404007,19.348076553344725,6.700571060180664
2014-07-16,4.818730087,19.93761131286621,1.6481637954711914
2014-07-17,8.153172226,18.945456237792968,1.9096744060516357
2014-07-18,9.605492325,22.42202827453613,3.629884719848633
2014-07-19,14.30458233,27.16890022277832,4.139211177825928
2014-07-20,16.01864502,24.287773818969725,9.366591453552246
2014-07-21,11.4474332,18.489868850708007,37.750179290771484
2014-07-22,5.682242603,9.48129150390625,3.098235607147217
2014-07-23,6.428715439,9.270227165222169,1.3772211074829102
2014-07-24,6.118770332,9.557840080261231,10.681254386901855
2014-07-25,5.96142313,11.727879257202149,3.711947441101074
2014-07-26,7.521846504,12.44122859954834,1.904150128364563
2014-07-27,6.637798042,15.034556121826173,2.0830187797546387
2014-07-28,10.95855305,17.072516174316405,9.562606811523438
2014-07-29,10.2842395,13.940890998840333,25.425518035888672
2014-07-30,8.1041362,17.599003524780272,3.736971139907837
2014-07-31,7.651986809,23.547669143676757,7.732672214508057
2014-08-01,10.17331383,22.540579528808593,28.055274963378906
2014-08-02,7.644427986,11.831515045166016,1.1890290975570679
2014-08-03,7.664800377,18.204609603881835,1.779858946800232
2014-08-04,10.34206364,20.160881729125975,4.901509761810303
2014-08-05,7.918207855,10.523228378295899,0.39174801111221313
2014-08-06,8.242737503,14.662522048950196,8.555514335632324
2014-08-07,7.69949791,16.740547866821288,3.227311372756958
2014-08-08,10.53026268,23.272791595458983,18.286056518554688
2014-08-09,9.187926979,14.033634872436524,2.248444080352783
2014-08-10,6.622821064,21.823139877319335,6.169228553771973
2014-08-11,7.883010597,11.119895668029786,7.487007141113281
2014-08-12,7.193500252,15.737667770385743,2.4104058742523193
2014-08-13,6.733114452,14.402619094848633,4.536398887634277
2014-08-14,8.922001572,20.81063720703125,2.209733009338379
2014-08-15,10.94321224,22.859671325683593,3.755073308944702
2014-08-16,10.05036423,19.290812225341796,7.992733001708984
2014-08-17,7.970435829,11.527636260986329,2.757896900177002
2014-08-18,6.445848198,16.8197314453125,1.6383533477783203
2014-08-19,6.928452702,20.392674179077147,1.1282073259353638
2014-08-20,10.89690086,25.613726348876952,2.2662253379821777
2014-08-21,13.95750019,29.285252304077147,3.7280068397521973
2014-08-22,15.64264748,30.04630920410156,4.032134056091309
2014-08-23,10.72862312,24.17022392272949,6.272122859954834
2014-08-24,8.608892174,11.625437469482423,3.120089292526245
2014-08-25,3.234255047,13.13551685333252,24.153234481811523
2014-08-26,8.673500748,17.07122489929199,8.00384521484375
2014-08-27,2.808909626,17.49009582519531,4.434345722198486
2014-08-28,1.146605463,17.66879150390625,6.796016216278076
2014-08-29,9.171271057,20.089768142700194,14.339691162109375
2014-08-30,6.384402008,10.254926414489747,14.292342185974121
2014-08-31,6.257623405,8.642714233398438,6.410995006561279
2014-09-01,1.00385675,16.222710342407225,41.06113815307617
2014-09-02,8.074910851,14.53757926940918,31.161293029785156
2014-09-03,6.469862194,8.483292312622071,14.545170783996582
2014-09-04,5.723510475,7.83292552947998,5.037514686584473
2014-09-05,4.260103912,10.078437538146973,9.701147079467773
2014-09-06,0.738400669,11.512210578918458,5.175309658050537
2014-09-07,2.316807003,11.872607917785645,19.1438045501709
2014-09-08,3.789971561,14.06205436706543,30.195228576660156
2014-09-09,5.871995659,7.877323837280273,12.38120174407959
2014-09-10,2.127553673,8.141483039855958,6.2477898597717285
2014-09-11,5.216286392,8.619497985839844,3.1363108158111572
2014-09-12,0.903397651,7.015143604278564,1.8475375175476074
2014-09-13,1.558083029,9.486924858093262,5.5435261726379395
2014-09-14,6.749700279,8.518877716064454,4.792078018188477
2014-09-15,4.255684586,8.286072463989258,9.287558555603027
2014-09-16,0.946586223,6.030101985931396,10.05695915222168
2014-09-17,-0.13190016,5.388282508850097,6.228583812713623
2014-09-18,-2.36940196,5.765357227325439,6.630616188049316
2014-09-19,-0.340158283,6.870712013244629,24.775114059448242
2014-09-20,2.379969091,6.135170669555664,4.958372116088867
2014-09-21,2.256598206,7.803317756652832,4.612461090087891
2014-09-22,-0.646825998,5.637205810546875,5.702610015869141
2014-09-23,-0.597008173,10.097353668212891,8.401165962219238
2014-09-24,2.919557543,9.970323295593262,19.396726608276367
2014-09-25,3.889631958,6.995480270385742,6.301323413848877
2014-09-26,3.761256428,8.648937911987305,3.1518020629882812
2014-09-27,1.25807652,4.8775522422790525,14.296555519104004
2014-09-28,-0.66186115,5.87875244140625,15.261817932128906
2014-09-29,1.060254903,4.836948127746582,23.453800201416016
2014-09-30,-1.03538823,4.248268814086914,4.993937969207764
2014-10-01,-2.979297667,8.995330543518067,2.61940336227417
2014-10-02,2.678261013,12.054686279296876,12.886317253112793
2014-10-03,9.707861633,13.998470039367676,12.288617134094238
2014-10-04,11.42266438,14.802595825195313,7.869077682495117
2014-10-05,7.210849972,14.703141899108887,14.580779075622559
2014-10-06,3.395681829,11.267297477722169,0.206957146525383
2014-10-07,5.503211708,14.510396690368653,1.1167374849319458
2014-10-08,6.728933067,10.60764762878418,5.007238864898682
2014-10-09,5.297098846,8.069582672119141,4.842451095581055
2014-10-10,0.858751268,3.4530174446105955,0.766002893447876
2014-10-11,0.544491143,3.787183971405029,2.868708848953247
2014-10-12,0.626285644,8.26062843322754,1.7913216352462769
2014-10-13,5.916921349,7.609780044555664,0.8328066468238831
2014-10-14,4.333903999,5.458702297210693,0.8194723725318909
2014-10-15,1.017963619,3.8962900352478025,0.1747187077999115
2014-10-16,-2.535217433,7.937926025390625,0.0
2014-10-17,1.09359941,4.167303771972656,0.8308587670326233
2014-10-18,-1.803908138,2.638391704559326,0.19218473136425018
2014-10-19,-2.468976765,3.6749126625061033,0.0
2014-10-20,-4.476768999,1.7480861854553222,0.0
2014-10-21,-5.305591373,3.040796489715576,0.09091947227716446
2014-10-22,1.046824546,8.212500305175782,0.0
2014-10-23,3.808983059,8.117468566894532,4.199173927307129
2014-10-24,2.386522026,8.253863067626954,3.489804983139038
2014-10-25,0.735150428,8.70775577545166,0.7831265926361084
2014-10-26,-1.552724628,8.347256393432618,0.3151184320449829
2014-10-27,1.795524807,4.0420820426940915,0.15759843587875366
2014-10-28,0.863511653,4.6405904006958005,4.993103504180908
2014-10-29,0.628465743,2.200455636978149,2.3785347938537598
2014-10-30,-1.895347266,0.1146810960769653,1.5516009330749512
2014-10-31,-3.87327364,-0.5538674320280552,0.09000840783119202
2014-11-01,-5.000721722,1.6664681148529052,0.3739790618419647
2014-11-02,-10.84256771,-1.3426798272132874,0.0
2014-11-03,-8.927541046,-1.82216468334198,0.0
2014-11-04,-7.507044106,1.5268320751190185,3.8061952590942383
2014-11-05,-2.291181116,3.115712852478027,2.292327404022217
2014-11-06,-1.401059597,1.010898084640503,0.7717946767807007
2014-11-07,-6.361406593,-3.591069488525391,0.0
2014-11-08,-5.25668457,-2.337796955108643,2.443500518798828
2014-11-09,-4.766670494,-2.017987041473389,0.7376940846443176
2014-11-10,-14.41496017,-2.9556765842437747,0.27973663806915283
2014-11-11,-5.935234337,-0.23316362380981448,0.15114088356494904
2014-11-12,-10.21593597,-5.475842266082764,5.477771282196045
2014-11-13,-10.5192292,-7.437227516174317,0.14620137214660645
2014-11-14,-14.34840897,-2.1421772527694705,0.01209255401045084
2014-11-15,-7.401796608,-3.184345750808716,2.136073350906372
2014-11-16,-11.57096699,-5.750993041992188,1.128736972808838
2014-11-17,-11.17447021,-5.45340087890625,0.7772342562675476
2014-11-18,-15.14932468,-8.321581630706786,0.2617473602294922
2014-11-19,-18.05150726,-4.692257194519043,0.20272484421730042
2014-11-20,-12.67692688,-7.342379837036133,0.0023306231014430523
2014-11-21,-14.62736824,-3.776142148971558,2.0253005027770996
2014-11-22,-17.34275749,-4.225492506027222,0.5894361734390259
2014-11-23,-22.68400314,-4.688677577972412,0.4607701301574707
2014-11-24,-10.02831486,-8.083218364715576,1.9211289882659912
2014-11-25,-18.13179138,-5.29107931137085,0.0
2014-11-26,-19.91390923,-4.9448683547973635,0.5221044421195984
2014-11-27,-8.274282722,-6.324703006744385,0.3386116623878479
2014-11-28,-11.95498875,-8.754683761596679,1.360470175743103
2014-11-29,-17.7054818,-8.45545223236084,2.4640932083129883
2014-11-30,-17.87176445,-8.39083459854126,0.5197588801383972
2014-12-01,-21.23358658,-7.048628597259522,1.2282248735427856
2014-12-02,-18.54438141,-12.130506782531738,1.1899690628051758
2014-12-03,-15.30017212,-8.539050846099853,0.21277500689029694
2014-12-04,-18.95370415,-9.890227584838867,0.19134047627449036
2014-12-05,-24.13757446,-15.613058357238769,0.2222852259874344
2014-12-06,-29.08898094,-12.288163452148437,0.16438044607639313
2014-12-07,-17.02713898,-12.356887130737304,0.2419186532497406
2014-12-08,-16.97732285,-12.354278831481933,0.0
2014-12-09,-27.16419914,-17.92488220214844,0.0
2014-12-10,-25.5116494,-9.48750617980957,0.027633778750896454
2014-12-11,-16.23867062,-7.498723297119141,0.07360494136810303
2014-12-12,-11.68086842,-6.046160488128662,0.0
2014-12-13,-8.94579628,-4.190046815872193,0.0
2014-12-14,-8.969424515,-5.577821044921875,0.04857511818408966
2014-12-15,-13.63254574,-10.764042167663574,0.0
2014-12-16,-24.75438431,-18.598132400512696,0.0
2014-12-17,-26.57840279,-21.969401626586915,0.0
2014-12-18,-26.44958809,-11.798263816833495,0.0
2014-12-19,-20.80484894,-12.665007858276367,0.0
2014-12-20,-18.41991165,-8.168720989227294,0.0
2014-12-21,-12.31967762,-8.897115020751952,0.0
2014-12-22,-18.94931915,-6.096903114318848,0.2731161117553711
2014-12-23,-10.09490898,-2.3444578933715823,0.28439006209373474
2014-12-24,-8.07796648,-3.673617868423462,0.4307970702648163
2014-12-25,-9.779060631,-2.360879330635071,9.20024299621582
2014-12-26,-5.530195503,-2.70294454574585,1.0612818002700806
2014-12-27,-13.06956413,-7.250975399017334,0.2813086211681366
2014-12-28,-25.24099281,-17.308919219970704,0.48274171352386475
2014-12-29,-26.64262131,-16.738662033081056,0.0
2014-12-30,-25.38143471,-22.828973083496095,0.0
2014-12-31,-26.01533249,-21.80208137512207,0.3945077657699585
2015-01-01,-24.14244202,-16.703168182373048,0.4400351941585541
2015-01-02,-25.22105911,-22.171138076782228,0.0
2015-01-03,-33.33674744,-27.812451629638673,0.25237181782722473
2015-01-04,-39.84915665,-30.952040939331056,0.0
2015-01-05,-37.21313599,-31.37555244445801,0.22536872327327728
2015-01-06,-36.93270615,-31.077937393188478,0.25686612725257874
2015-01-07,-41.1919339,-16.529471664428712,0.0
2015-01-08,-27.82050636,-16.595391540527345,0.20294728875160217
2015-01-09,-26.22092751,-23.670857696533204,0.2464040070772171
2015-01-10,-26.26279381,-24.027047424316407,0.28459182381629944
2015-01-11,-28.2567971,-25.405822067260743,0.0
2015-01-12,-35.53561523,-21.146292953491212,0.0
2015-01-13,-28.23615005,-19.107627182006837,0.4379192292690277
2015-01-14,-23.59334877,-20.912347106933595,0.6040585041046143
2015-01-15,-28.58131721,-23.714152603149415,0.8820276856422424
2015-01-16,-31.76699379,-29.24311950683594,0.23655152320861816
2015-01-17,-38.03383377,-23.355006484985353,0.9380655884742737
2015-01-18,-29.62728813,-25.348777084350587,0.0
2015-01-19,-38.03796127,-26.75764015197754,0.5480048060417175
2015-01-20,-32.43424538,-24.30049446105957,1.1940398216247559
2015-01-21,-36.96896484,-19.983310012817384,0.0
2015-01-22,-28.50261429,-18.431206970214845,0.0
2015-01-23,-31.24761131,-22.1355965423584,0.38532713055610657
2015-01-24,-26.32180527,-22.058276443481446,0.0
2015-01-25,-33.01607635,-25.075059204101564,0.02684848941862583
2015-01-26,-33.1377919,-25.372973709106446,0.0
2015-01-27,-30.98063019,-10.944515495300292,0.051043801009655
2015-01-28,-22.57336929,-16.588937072753907,0.0
2015-01-29,-28.06016472,-20.940972595214845,0.0
2015-01-30,-31.07818916,-26.768554000854493,0.06264647096395493
2015-01-31,-30.57432869,-24.254742889404298,0.19493772089481354
2015-02-01,-33.51596954,-30.150094299316407,0.1780172437429428
2015-02-02,-33.86610916,-29.16397026062012,0.2778967320919037
2015-02-03,-33.96815613,-25.48462226867676,0.3091243505477905
2015-02-04,-32.04153946,-25.42196586608887,0.17955870926380157
2015-02-05,-32.01096085,-29.649630813598634,0.20200353860855103
2015-02-06,-38.68958786,-29.56417778015137,0.24472835659980774
2015-02-07,-34.70258453,-29.416558532714845,0.0
2015-02-08,-42.28757599,-29.522666244506837,0.7492383718490601
2015-02-09,-37.01025131,-20.53431251525879,0.1424679309129715
2015-02-10,-30.85940292,-28.21588638305664,0.6199613213539124
2015-02-11,-32.65344742,-25.86550262451172,0.37074407935142517
2015-02-12,-37.38337448,-31.936749725341798,0.8824409246444702
2015-02-13,-43.3229039,-33.39883544921875,0.0
2015-02-14,-39.92512634,-31.832762985229493,0.3384014070034027
2015-02-15,-39.37309769,-27.353387145996095,1.3707233667373657
2015-02-16,-33.91255692,-21.420274047851564,0.46368280053138733
2015-02-17,-29.09075096,-22.088170318603517,0.8756170272827148
2015-02-18,-34.54153564,-26.736743240356446,0.7967917323112488
2015-02-19,-39.81031921,-26.26629951477051,0.8322408199310303
2015-02-20,-35.86115768,-25.288691787719728,0.9449172616004944
2015-02-21,-31.4168866,-22.335044174194337,0.3359661102294922
2015-02-22,-35.05474213,-25.53418472290039,0.05759602040052414
2015-02-23,-37.69933441,-25.15016487121582,1.017714500427246
2015-02-24,-32.91217926,-19.850693969726564,0.07524092495441437
2015-02-25,-23.16841438,-14.986700325012206,0.20435309410095215
2015-02-26,-33.17030838,-24.440633087158204,0.04622353985905647
2015-02-27,-32.69934204,-26.44880798339844,0.21482928097248077
2015-02-28,-38.89015701,-11.647756843566894,1.783744215965271
2015-03-01,-22.37447861,-9.629061965942382,1.506469488143921
2015-03-02,-29.67507866,-25.60457160949707,0.1256396770477295
2015-03-03,-37.46886185,-20.46296241760254,1.714768409729004
2015-03-04,-27.82201698,-20.428326873779298,0.348138689994812
2015-03-05,-31.82489708,-23.741517333984376,0.019900379702448845
2015-03-06,-32.01745155,-18.033936767578126,0.8476978540420532
2015-03-07,-28.8468335,-22.27354934692383,0.07941613346338272
2015-03-08,-32.2108567,-24.92303970336914,1.8404767513275146
2015-03-09,-35.55916336,-20.576171188354493,0.07941613346338272
2015-03-10,-36.89826706,-15.969580917358398,1.5219652652740479
2015-03-11,-24.95379379,-14.242528228759765,0.8803023099899292
2015-03-12,-28.14213875,-24.093098907470704,0.023111769929528236
2015-03-13,-30.31917503,-21.910748748779298,1.5935834646224976
2015-03-14,-32.45111588,-15.65935447692871,0.6463862061500549
2015-03-15,-24.51389816,-2.5092187213897708,0.6813845634460449
2015-03-16,-18.47756126,-2.9326429653167727,1.5315771102905273
2015-03-17,-26.63659981,-15.485547332763671,0.010784013196825981
2015-03-18,-26.20434311,-14.528021125793456,0.00604627700522542
2015-03-19,-24.38505295,-9.409674911499023,0.23660808801651
2015-03-20,-21.17515114,-9.395192413330077,1.525557279586792
